97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,95114,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95114,97110,97110,97110,97110,97110,97110,97110,97110
102627,102627,102627,102627,102629,102639,98638,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,98638,101139,102635,102630,102627,102627,102627,102627,102627
102134,102134,102134,102134,102134,102134,102134,102134,102134,102636,104642,106151,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653,106653
102134,102134,102134,102134,102134,102134,102134,103633,107123,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,108620,105131,102134,102134
89117,89117,89117,89117,90119,93130,98641,98660,99180,99199,96213,94222,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221
93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93187,94695,95703,97710,97710,97710,96211,94212,94212,94212,94212,94212,94212,94212,93710,93207,93207,93207,93207,93207,93200,93193,93186,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179
93167,93167,93167,93167,93167,93167,93177,94191,96705,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,96706,93680,93167,93167,93167,93167,93167,93167,93167
93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,92172,94687,93700,95214,95216,95216,95216,95216,95216,95216,95216,95216,95216,95216,95216,95216,95216,95216,95216,95217,93209,92205,92205,92205,92205,92205,92205,92205,92205,92205,92205,92205,93208,94214,95216,95216,95216,95216,95216,95216,95216
93167,93167,93167,93167,93167,93167,93167,93167,94169,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94671,93167,93167,93167,93167
93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93166,94657,94656,94656,94656,94656,94656,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,94158,93663,93166,93167,93167,93167
93176,93176,93176,93176,92676,94193,97208,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,96214,93714,90714,90714,90714,90714,90714,90714,90714,90714,96715,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214,97214
100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,108112,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,101621,100627,100627,100627,100627,100627,100627
98631,98631,98631,98631,98631,98631,98631,98631,98631,97135,96142,96142,92648,89156,89156,89156,91165,95171,99176,99176,102678,107182,107182,106179,103172,101661,100652,97643,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,97136,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631
99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99131,98637,99139,99139,99139,98633,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627
93154,93154,93154,94662,98662,98141,92628,93122,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,92620,97635,98660,94161,93154,93154,93154
94656,94656,94656,94656,94656,94656,94656,92643,93121,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119
97179,97179,97179,97179,97179,97179,97179,97180,99181,99202,92709,91219,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722,90722
98172,98172,98172,98172,98172,98172,98172,98172,98172,98172,98172,98172,98172,98172,99175,99200,98219,98219,98219,98219,98219,98219,98219,98219,98219,96708,99195,99177,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,95669,97172,98172,98172,98172,98172,98172,98172,98172,98172,98172,98172
97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97676,97675,98675,99176,99176,99176,98177,97179,97179,97179,97179,97179,97679,99186,98208,94710,94710,94710,93711,93208,95193,97179,97179,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675
106654,115635,125119,135606,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,146601,144601,136605,129113,122123,116134,110149,103157,97669,97669,97669,97669,97669,97669,97669,97669
97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,98676,99176,99176,99176,99176,98178,97179,97179,97179,97179,97179,98680,99180,98180,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179
98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,97637,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638
100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,99640,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139
101640,101640,101640,101640,101640,101640,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,100640,101640,101640,101640,101640,101640,101640
102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,100637,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99638,101635,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134
101144,101144,101144,100645,98646,98667,99187,98707,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,99208,98707,99187,98667,98646,100645,101144,101144
93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,94686,95703,101710,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,106713,100209,94698,93681,93179,93179,93179,93179,93179,93179
93179,93179,93179,93179,93179,91682,92193,94707,95721,94731,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95232,95230,95219,94704
93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93167,93178,94196,95709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,91709,93209,94222,94724,94724,94724,94724,94723,89217,91709,91709,91709,91709,91709,91709,91709,91709,91709
93176,93176,93176,93176,93176,93176,93176,93176,93176,92172,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92671,92675,93176,93176,93176,93176,93176,93176,93176
91673,91673,91673,91673,91673,91673,91673,91673,94184,94698,97708,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,96205
93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93677,94173,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,93676,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179
99169,99169,99169,99169,99169,99169,99169,99169,99169,99167,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99664,99169,99169,99169,99169,99169,99169,99169
99180,99180,99180,99180,99180,100176,104166,107655,112648,117640,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,118636,114644,107655
100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,99174,99191,96208,91208,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709,90709
100672,100672,100672,100672,100672,100175,97678,94683,92187,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,89191,91688,94184,96680,98676,100672,100672,100672,100672
102134,102134,102134,102134,102134,102134,102134,102134,101635,100636,99137,98139,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,98639,99638,101137,102135,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134
100136,100136,100136,100136,100136,100136,101136,102639,103656,102175,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181,103181
93179,93179,93179,93179,93179,93680,94696,99208,106213,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106716,106213
93167,93167,93167,93167,93167,93167,93167,94655,93637,93121,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,91126,92145,93662,93167,93167,93167,93167,93167,93167,93167
93176,93176,93176,93176,93176,93176,93176,93176,92173,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,92674,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176
101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101635,101635,102137,101640,101640,101143,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144
92119,92119,92119,91630,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93136,92134,92134,92134,92134,92134,92134,92134,92134,92134,91127,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119
92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,93612,95109,95109,95109,93612,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615,92615
90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,93638,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,91147,90624,90124,90124,90124,90124
93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93114,93631,97640,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,96142,98139,94632,93117,93115,93615,93615
97117,97117,97117,97117,97117,97117,97117,97117,97117,96622,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96614,97110,97110,97110,97616,97117,97117
92106,92106,92106,92106,92106,92106,92106,92106,92106,91609,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,92108,92106,92106,92106,92106,92106,92106,93111,93615,93615,93615,93615,93615,93615,93615,93615
96625,96625,96625,96625,96625,96625,96625,96625,96625,97127,98634,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,98631,96625,96625,96625,96625,96625,96625,96625,96625
89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89118,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,93119,89618,88617,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117,89117
95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,94611,93612,95109,95109,95109,95109,95109,95109,94111,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,90115,89117,89117,89117,89117,89117,89616,93114,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109
92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92619,93119,93119,93119,93119,93119,93119,92619,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119
91109,91109,91109,91109,91109,91108,92111,90620,84621,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121,85121
90124,90124,90124,90124,90124,90124,90124,90124,92121,93116,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,92619
97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,98113,100116,102615,104618,107120,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,109124,107622,106121,104118
90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,93120,92622,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124
94672,94672,94672,94672,94672,94672,94672,94672,94672,94686,94196,93204,92205,92205,94709,97210,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710
91673,91673,91673,91673,91673,91673,91673,91673,91673,93664,96146,95633,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631,95631
93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,94687,95703,97710,97710,97710,97710,97710,97710,94698,94181,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176
94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94172,92670,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,93172,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672
91673,91673,91673,91673,91673,91673,92173,94158,92643,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,92669,91673,91673,91673,91673,91673,91673,91673
100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100673,99674,99675,99176,99176,99176,99176,99176,99176,99176,99176,99176,99176,99675,100173,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672,100672
102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,105129,105628,105628,105628,105628,105628,105628,105628,105628,105628,105628,105628,104631,101640,101640,101640,102137,104630,105628,105628,105628,105628,105628,105628,105628,105628,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134
100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,99139,98643,98654,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98648,99139,100141,100141,100141,100141,100141
97638,97638,97638,97638,98639,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,98139,97638,97638,97638,97638,97638,97638,97638,97638,100125,99624,99624,99624,99624,99624,99624,99624,98139,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638
102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,103634,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,104135,102134,102134,102134,102134,102134,102134,102134
100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,100141,98643,98669,99195,96715,96217,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96217,96715,99193,98662,99139,99139,99640,100141,100141,100141,100141,100141,100141,100141,100141
90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,89117,89117,91117,93119,93119,93119,93119,93119,93121,91123,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124
93615,93615,93615,93615,93615,93615,92619,96634,98654,99175,99197,97707,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706,97706
92170,92170,92170,92170,92170,92170,92170,92170,90668,88154,88639,85137,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,86137,89645,89664,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170
91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,94183,94697,97208,93216,94224,94225,94225,94225,94225,94225,94224,93716,93718,93718,93718,93718,93718,93718,93718,93718,93715,96204,94687,91673,91673,91673,91673,91673,91673,91673,91673
93179,93179,93179,93179,93179,93179,93179,93179,93179,93678,95178,97176,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97675,97176,95677,94678,93179,93179,93179,93179,93179,93179,93179,93179
93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,92675,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92675,93179,93179,93179,93179,93179,93179
78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,75664,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,72688,75664,78153,78153
92170,92170,92170,92170,92170,92170,93170,95169,97668,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,97168,94668,93170,92170,92170,92170,92170,92170,92170,92170,92170
93179,93179,93179,94684,94196,93208,88703,83201,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705,80705
91673,94183,95199,97713,95723,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222,95222
93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,95676,98676,100677,100677,100677,100677
92676,94191,96205,97216,98223,98224,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,98218,96205,94689,92173
98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98631,98137,99171,99205,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710,97710
99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,98636,98663,99191,99213,99213,99213,99213,99213,99213,99213,99213,99188,98652,99628,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627,99627
94656,94656,94656,94656,94656,94656,94656,94656,94656,93662,93679,94696,96210,98224,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221,94221
93154,93154,0,93154,93154,93154,93154,93154,94153,108156,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662,111662
